Model,Scenario,Region,Variable,Unit,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Notes
IIASA GDP,SSP2,PAK,GDP|PPP,billion US$2005/yr,426.987,493.751,578.159,675.926,805.244,974.465,1191.099,1463.197,1796.019,2191.051,2647.835,3166.354,3745.166,4378.664,5055.312,5762.061,6482.749,7202.103,7905.116,
IIASA GDP,SSP2,PAN,GDP|PPP,billion US$2005/yr,34.228,48.537,60.970,70.131,78.073,85.543,94.646,105.635,117.977,130.481,142.329,153.040,162.471,171.054,179.656,188.665,198.041,207.505,216.776,
IIASA GDP,SSP2,PER,GDP|PPP,billion US$2005/yr,208.513,279.254,347.059,401.441,451.108,500.504,552.400,605.680,658.172,707.204,750.763,789.157,823.324,854.186,882.034,906.766,928.797,953.128,983.176,
IIASA GDP,SSP2,PHL,GDP|PPP,billion US$2005/yr,278.188,334.331,421.169,520.110,639.285,784.990,958.124,1153.390,1363.193,1581.875,1806.182,2032.635,2259.430,2483.421,2700.866,2909.088,3106.592,3293.625,3469.842,
IIASA GDP,SSP2,PNG,GDP|PPP,billion US$2005/yr,16.358,28.449,43.561,61.940,80.309,97.788,114.453,131.459,149.373,168.458,188.113,207.927,227.860,247.890,268.702,295.148,325.972,358.139,387.945,
IIASA GDP,SSP2,POL,GDP|PPP,billion US$2005/yr,629.705,789.937,962.623,1102.302,1195.319,1253.826,1296.838,1336.282,1373.708,1409.717,1445.945,1482.283,1516.651,1547.244,1573.539,1597.232,1622.046,1652.146,1688.944,
IIASA GDP,SSP2,PRI,GDP|PPP,billion US$2005/yr,93.708,91.557,93.588,95.618,98.078,100.413,102.152,103.484,104.593,105.575,106.342,107.072,107.922,108.983,110.264,111.799,113.645,115.821,118.159,
IIASA GDP,SSP2,PRT,GDP|PPP,billion US$2005/yr,213.133,231.583,262.326,315.965,384.963,464.192,544.578,620.773,690.155,752.592,809.552,861.450,908.555,951.391,991.142,1029.277,1066.816,1103.978,1139.377,
IIASA GDP,SSP2,PRY,GDP|PPP,billion US$2005/yr,23.288,27.363,31.797,37.777,45.567,55.176,66.555,79.296,92.851,107.034,121.901,137.544,156.755,178.966,202.518,225.025,245.603,264.020,280.464,
IIASA GDP,SSP2,ROU,GDP|PPP,billion US$2005/yr,214.432,270.091,334.794,398.338,448.014,485.858,514.183,536.200,552.685,565.862,577.195,587.424,596.730,605.356,614.138,624.011,636.070,650.399,667.046,
IIASA GDP,SSP2,RUS,GDP|PPP,billion US$2005/yr,2050.953,2589.470,2982.227,3286.657,3506.751,3694.022,3884.124,4082.482,4281.327,4493.597,4735.734,5009.190,5305.244,5611.021,5916.619,6219.971,6524.851,6834.573,7147.665,
IIASA GDP,SSP2,RWA,GDP|PPP,billion US$2005/yr,11.071,14.833,18.058,20.906,24.407,28.657,33.951,40.633,49.201,59.914,73.312,89.642,109.220,132.172,159.083,190.615,227.358,269.401,316.242,
IIASA GDP,SSP2,SAU,GDP|PPP,billion US$2005/yr,545.648,669.090,716.042,769.583,859.023,986.103,1142.501,1314.338,1483.241,1637.926,1777.042,1906.717,2038.482,2178.267,2328.534,2486.547,2648.899,2812.267,2974.239,
IIASA GDP,SSP2,SDN,GDP|PPP,billion US$2005/yr,93.671,127.024,164.431,212.182,270.626,338.218,410.810,490.408,575.962,671.931,782.281,909.345,1056.447,1224.482,1410.834,1608.818,1810.561,2008.246,2195.917,
IIASA GDP,SSP2,SEN,GDP|PPP,billion US$2005/yr,17.915,22.811,28.014,34.429,41.799,50.296,60.044,71.477,85.043,100.961,119.354,140.641,165.320,193.863,226.881,264.808,307.701,355.175,406.416,
IIASA GDP,SSP2,SGP,GDP|PPP,billion US$2005/yr,220.375,292.377,332.972,360.294,382.665,408.950,439.375,472.026,503.610,532.459,558.719,582.212,602.795,619.907,633.422,642.774,648.050,650.283,650.162,
IIASA GDP,SSP2,SLB,GDP|PPP,billion US$2005/yr,0.974,1.591,2.337,3.233,4.131,5.055,6.018,7.092,8.330,9.749,11.331,13.069,14.950,16.950,19.092,21.761,24.883,28.227,31.454,
IIASA GDP,SSP2,SLE,GDP|PPP,billion US$2005/yr,4.472,7.375,9.596,12.041,14.736,17.789,21.431,25.849,31.235,37.708,45.426,54.441,64.780,76.488,90.166,106.137,124.504,144.985,167.218,
IIASA GDP,SSP2,SLV,GDP|PPP,billion US$2005/yr,38.244,42.570,45.656,49.413,54.314,60.464,67.586,75.277,84.513,94.790,105.236,115.092,124.313,132.898,140.794,148.014,154.631,161.599,169.714,
IIASA GDP,SSP2,SOM,GDP|PPP,billion US$2005/yr,4.431,5.265,7.075,9.633,12.764,16.333,20.553,25.420,31.230,38.104,46.148,55.518,66.561,79.625,95.021,113.084,133.948,159.867,191.322,
IIASA GDP,SSP2,SRB,GDP|PPP,billion US$2005/yr,62.956,105.286,138.843,177.778,213.549,243.085,266.869,286.560,303.782,320.876,338.997,357.611,375.581,392.261,407.570,421.724,434.920,447.175,458.353,
IIASA GDP,SSP2,STP,GDP|PPP,billion US$2005/yr,0.289,0.372,0.442,0.493,0.538,0.587,0.646,0.715,0.796,0.894,1.008,1.141,1.296,1.479,1.693,1.945,2.235,2.561,2.923,
IIASA GDP,SSP2,SUR,GDP|PPP,billion US$2005/yr,5.120,7.555,9.513,11.494,13.307,15.030,16.670,18.318,20.056,21.858,23.687,25.513,27.332,29.141,30.941,32.721,34.446,36.094,37.651,
IIASA GDP,SSP2,SVK,GDP|PPP,billion US$2005/yr,107.715,128.707,139.148,143.014,146.810,151.926,158.786,166.860,175.255,183.690,192.374,201.207,209.908,218.346,226.501,234.449,242.481,250.929,259.941,
IIASA GDP,SSP2,SVN,GDP|PPP,billion US$2005/yr,50.063,53.474,53.403,53.264,54.465,57.004,60.520,64.567,68.721,72.999,77.630,82.678,88.061,93.662,99.389,105.174,111.018,116.941,122.943,
IIASA GDP,SSP2,SWE,GDP|PPP,billion US$2005/yr,319.326,379.006,452.463,550.368,650.954,745.984,835.049,920.151,1004.058,1089.787,1179.541,1272.284,1366.466,1461.088,1556.023,1651.387,1747.058,1841.896,1934.340,
IIASA GDP,SSP2,SWZ,GDP|PPP,billion US$2005/yr,4.604,4.623,5.297,6.227,7.545,9.226,11.188,13.393,15.820,18.461,21.273,24.197,27.176,30.131,32.994,35.734,38.325,40.754,43.012,
IIASA GDP,SSP2,SYR,GDP|PPP,billion US$2005/yr,86.945,104.391,131.696,162.555,196.422,233.195,272.886,315.058,359.662,407.279,458.607,514.416,574.613,639.183,720.203,811.702,902.961,981.894,1046.282,
IIASA GDP,SSP2,TCD,GDP|PPP,billion US$2005/yr,13.178,19.230,22.377,26.454,31.540,37.975,45.958,55.651,67.371,81.565,98.621,118.888,142.738,170.653,202.826,239.679,281.438,328.223,379.856,
IIASA GDP,SSP2,TGO,GDP|PPP,billion US$2005/yr,4.698,4.617,4.823,5.142,5.760,6.685,8.099,9.948,12.150,14.592,17.299,20.365,23.916,28.098,33.062,38.991,46.091,54.585,64.668,
IIASA GDP,SSP2,THA,GDP|PPP,billion US$2005/yr,514.297,643.009,743.893,852.824,972.159,1102.404,1257.830,1428.389,1627.722,1830.578,2013.505,2154.712,2263.970,2361.970,2463.015,2570.307,2681.421,2793.217,2903.170,
IIASA GDP,SSP2,TJK,GDP|PPP,billion US$2005/yr,13.768,25.292,51.467,95.562,145.308,188.041,218.520,238.886,253.053,264.754,276.082,288.651,303.154,319.584,337.445,356.573,376.934,398.757,422.238,
IIASA GDP,SSP2,TKM,GDP|PPP,billion US$2005/yr,33.882,54.734,83.213,114.087,141.466,162.933,179.745,193.523,205.766,217.408,229.014,240.870,253.036,265.396,277.852,290.415,303.152,316.323,330.005,
IIASA GDP,SSP2,TLS,GDP|PPP,billion US$2005/yr,1.307,2.143,3.831,6.470,9.831,13.830,18.306,23.178,28.313,33.607,38.914,44.282,49.821,55.639,61.744,68.137,74.779,81.702,89.316,
IIASA GDP,SSP2,TON,GDP|PPP,billion US$2005/yr,0.826,0.905,0.991,1.103,1.233,1.374,1.517,1.658,1.789,1.906,2.012,2.115,2.222,2.340,2.466,2.598,2.733,2.873,3.030,
IIASA GDP,SSP2,TTO,GDP|PPP,billion US$2005/yr,38.201,46.235,40.272,32.116,28.123,27.125,27.901,29.323,30.762,31.948,32.910,33.753,34.552,35.343,36.140,36.977,37.891,38.923,40.076,
IIASA GDP,SSP2,TUN,GDP|PPP,billion US$2005/yr,65.648,81.152,96.327,107.433,120.600,138.558,163.555,193.965,227.641,259.964,286.937,306.687,320.188,329.465,336.481,342.765,349.818,359.494,372.407,
IIASA GDP,SSP2,TUR,GDP|PPP,billion US$2005/yr,761.940,850.082,994.262,1167.591,1349.855,1541.698,1741.688,1950.363,2162.697,2378.478,2645.883,2950.091,3262.291,3563.367,3857.690,4149.401,4438.194,4722.900,5000.716,
IIASA GDP,SSP2,TZA,GDP|PPP,billion US$2005/yr,48.822,74.150,93.532,111.479,131.624,155.276,183.610,217.894,259.558,308.931,366.206,432.221,508.290,595.643,697.311,816.455,955.492,1115.071,1295.007,
IIASA GDP,SSP2,UGA,GDP|PPP,billion US$2005/yr,37.297,53.287,69.217,87.083,109.262,137.384,172.890,217.727,273.909,343.135,426.640,525.880,642.102,776.808,931.526,1107.108,1303.310,1518.048,1749.136,
IIASA GDP,SSP2,UKR,GDP|PPP,billion US$2005/yr,293.167,398.927,552.399,751.515,924.081,1048.842,1132.422,1191.980,1240.187,1289.531,1347.709,1414.509,1486.611,1560.558,1634.164,1706.778,1778.943,1851.093,1922.452,
IIASA GDP,SSP2,URY,GDP|PPP,billion US$2005/yr,36.456,46.120,55.939,64.085,70.904,76.857,82.376,87.468,92.242,96.442,99.851,102.944,108.262,115.566,123.988,132.377,140.481,148.220,155.590,
IIASA GDP,SSP2,USA,GDP|PPP,billion US$2005/yr,12632.337,13771.176,15068.002,16788.349,18608.027,20477.248,22398.877,24363.584,26352.865,28410.510,30562.315,32803.004,35108.752,37454.710,39808.026,42144.788,44449.212,46724.845,48976.329,
IIASA GDP,SSP2,UZB,GDP|PPP,billion US$2005/yr,65.804,124.009,250.857,455.924,676.767,852.568,966.958,1038.512,1089.854,1135.668,1182.426,1232.934,1287.491,1345.580,1405.534,1465.914,1527.716,1592.479,1661.622,
IIASA GDP,SSP2,VCT,GDP|PPP,billion US$2005/yr,0.772,1.114,1.422,1.630,1.778,1.911,2.057,2.213,2.367,2.514,2.650,2.776,2.955,3.173,3.414,3.652,3.884,4.112,4.339,
IIASA GDP,SSP2,VEN,GDP|PPP,billion US$2005/yr,248.073,334.555,444.423,582.476,719.941,842.257,947.664,1039.034,1133.537,1233.287,1335.143,1436.093,1538.586,1644.057,1751.990,1859.831,1965.217,2066.877,2164.045,
IIASA GDP,SSP2,VNM,GDP|PPP,billion US$2005/yr,254.295,403.659,630.849,907.281,1163.208,1370.228,1533.460,1665.878,1797.883,1935.256,2074.792,2253.989,2457.123,2656.550,2820.172,2951.065,3068.318,3187.251,3313.844,
IIASA GDP,SSP2,VUT,GDP|PPP,billion US$2005/yr,1.430,2.073,2.789,3.585,4.432,5.323,6.279,7.305,8.401,9.555,10.760,12.006,13.285,14.567,15.859,17.488,19.427,21.562,23.714,
IIASA GDP,SSP2,WSM,GDP|PPP,billion US$2005/yr,1.250,1.398,1.654,1.976,2.297,2.611,2.923,3.232,3.520,3.756,3.963,4.167,4.390,4.636,4.925,5.274,5.689,6.170,6.716,
IIASA GDP,SSP2,YEM,GDP|PPP,billion US$2005/yr,54.891,96.164,186.844,367.672,617.640,887.116,1130.992,1339.996,1519.297,1691.542,1873.678,2074.732,2300.929,2555.039,2836.545,3141.553,3463.860,3798.225,4141.986,
IIASA GDP,SSP2,ZAF,GDP|PPP,billion US$2005/yr,372.179,457.728,543.237,641.844,764.395,910.867,1074.728,1243.737,1412.499,1578.462,1740.990,1898.096,2047.090,2189.324,2326.925,2462.231,2595.358,2725.053,2850.145,
IIASA GDP,SSP2,ZMB,GDP|PPP,billion US$2005/yr,23.050,36.081,47.271,58.328,71.888,89.436,111.908,139.733,173.528,213.625,259.942,311.972,369.491,433.428,504.875,584.559,671.414,763.717,859.199,
IIASA GDP,SSP2,ZWE,GDP|PPP,billion US$2005/yr,1.623,1.735,2.064,2.790,3.941,5.541,7.568,9.972,12.756,15.960,19.649,23.942,28.969,34.813,41.510,49.099,57.591,67.040,77.475,
